input,label
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2329.png,280.4924241
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2330.png,280.4924241
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2331.png,280.7650263
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2332.png,281.726818
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2333.png,282.6888749
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2334.png,282.6888749
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2335.png,282.6888749
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2336.png,282.6888749
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2337.png,283.6511943
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2338.png,283.6511943
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2339.png,283.6511943
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2340.png,283.6511943
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2341.png,284.6137734
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2342.png,284.6137734
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2343.png,284.6137734
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2344.png,284.6137734
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2345.png,285.5766097
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2346.png,285.8478616
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2347.png,286.8100417
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2348.png,287.7724796
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2349.png,288.7351728
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2350.png,288.7351728
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2351.png,288.7351728
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2352.png,288.7351728
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2353.png,288.7351728
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2354.png,288.7351728
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2355.png,288.7351728
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2356.png,288.7351728
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2357.png,288.7351728
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2358.png,288.7351728
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2359.png,288.7351728
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2360.png,289.6981187
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2361.png,291.8938163
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2362.png,292.8566202
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2363.png,293.8196726
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2364.png,296.0152023
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2365.png,296.9781137
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2366.png,297.9412694
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2367.png,297.9412694
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2368.png,297.9412694
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2369.png,296.9781137
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2370.png,296.9781137
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2371.png,296.9781137
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2372.png,296.0152023
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2373.png,296.0152023
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2374.png,295.0525377
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2375.png,296.0152023
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2376.png,296.9781137
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2377.png,297.9412694
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2378.png,299.1738625
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2379.png,300.1366356
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2380.png,301.0996513
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2381.png,302.0629074
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2382.png,303.2952357
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2383.png,304.2581141
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2384.png,304.2581141
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2385.png,304.2581141
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2386.png,304.2581141
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2387.png,303.2952357
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2388.png,303.2952357
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2389.png,302.3325983
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2390.png,302.0629074
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2391.png,301.0996513
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2392.png,302.0629074
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2393.png,303.2952357
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2394.png,304.2581141
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2395.png,305.2212312
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2396.png,305.4914074
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2397.png,307.4166554
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2398.png,307.4166554
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2399.png,308.3796362
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2400.png,308.3796362
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2401.png,308.3796362
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2402.png,308.3796362
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2403.png,308.3796362
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2404.png,308.3796362
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2405.png,308.3796362
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2406.png,308.3796362
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2407.png,348.8624371
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2408.png,348.8624371
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2409.png,348.8624371
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2410.png,348.8624371
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2411.png,348.8624371
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2412.png,348.8624371
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2413.png,348.8624371
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2414.png,348.8624371
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2415.png,348.8624371
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2416.png,347.9080338
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2417.png,347.9080338
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2418.png,348.8624371
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2419.png,348.8624371
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2420.png,349.8170951
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2421.png,352.9787529
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2422.png,352.9787529
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2423.png,353.9336096
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2424.png,354.888715
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2425.png,354.888715
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2426.png,356.1404217
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2427.png,356.1404217
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2428.png,354.888715
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2429.png,354.888715
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2430.png,354.888715
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2431.png,354.888715
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2432.png,353.9336096
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2433.png,353.9336096
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2434.png,353.9336096
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2435.png,354.888715
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2436.png,356.1404217
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2437.png,356.1404217
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2438.png,357.0952254
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2439.png,358.0502758
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2440.png,358.0502758
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2441.png,358.0502758
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2442.png,359.005571
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2443.png,359.3021013
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2444.png,360.2568528
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2445.png,360.2568528
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2446.png,361.2118492
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2447.png,361.2118492
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2448.png,362.1670885
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2449.png,362.1670885
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2450.png,362.1670885
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2451.png,362.1670885
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2452.png,362.1670885
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2453.png,363.4184915
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2454.png,363.4184915
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2455.png,364.3734348
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2456.png,364.3734348
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2457.png,365.3286192
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2458.png,365.3286192
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2459.png,365.3286192
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2460.png,366.2840428
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2461.png,366.2840428
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2462.png,367.2397037
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2463.png,368.4901627
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2464.png,369.4455305
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2465.png,370.4011339
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2466.png,372.6070316
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2467.png,483.6279562
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2468.png,483.6279562
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2469.png,483.6279562
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2470.png,483.6279562
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2471.png,483.6279562
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2472.png,483.6279562
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2473.png,483.6279562
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2474.png,483.6279562
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2475.png,483.6279562
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2476.png,483.6279562
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2477.png,483.6279562
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2478.png,483.6279562
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2479.png,483.6279562
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2480.png,483.6279562
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2481.png,483.6279562
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2482.png,483.6279562
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2483.png,483.6279562
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2484.png,483.6279562
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2485.png,483.6279562
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2486.png,483.6279562
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2487.png,483.6279562
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2488.png,484.5998349
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2489.png,484.5998349
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2490.png,484.5998349
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2491.png,484.5998349
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2492.png,484.5998349
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2493.png,484.5998349
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2494.png,484.5998349
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2495.png,484.5998349
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2496.png,484.5998349
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2497.png,484.5998349
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2498.png,484.5998349
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2499.png,484.5998349
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2500.png,484.5998349
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2501.png,484.5998349
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2502.png,484.5998349
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2503.png,484.5998349
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2504.png,484.5998349
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2505.png,484.5998349
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2506.png,484.5998349
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2507.png,484.5998349
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2508.png,484.5998349
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2509.png,484.5998349
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2510.png,484.5998349
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2511.png,484.5998349
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2512.png,484.5998349
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2513.png,484.5998349
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2514.png,484.5998349
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2515.png,484.5998349
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2516.png,484.5998349
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2517.png,485.5718278
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2518.png,485.5718278
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2519.png,485.5718278
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2520.png,485.5718278
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2521.png,487.2832852
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2522.png,488.2560804
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2523.png,488.2560804
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2524.png,488.2560804
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2525.png,488.2560804
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2526.png,488.2560804
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2527.png,488.2560804
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2528.png,488.2560804
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2529.png,489.2289852
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2530.png,489.2289852
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2531.png,489.2289852
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2532.png,489.2289852
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2533.png,489.2289852
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2534.png,489.2289852
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2535.png,490.2019992
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2536.png,490.2019992
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2537.png,490.9460255
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2538.png,491.9197089
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2539.png,491.9197089
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2540.png,492.8934976
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2541.png,492.8934976
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2542.png,492.8934976
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2543.png,492.8934976
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2544.png,493.8673911
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2545.png,493.8673911
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2546.png,493.8673911
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2547.png,493.8673911
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2548.png,494.8413887
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2549.png,494.8413887
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2550.png,494.8413887
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2551.png,495.5905568
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2552.png,495.8154899
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2553.png,496.5652022
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2554.png,496.5652022
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2555.png,497.5399481
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2556.png,497.5399481
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2557.png,497.5399481
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2558.png,497.5399481
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2559.png,499.4897396
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2560.png,503.6119538
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2561.png,503.6119538
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2562.png,503.6119538
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2563.png,503.6119538
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2564.png,503.6119538
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2565.png,503.6119538
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2566.png,503.6119538
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2567.png,503.6119538
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2568.png,503.6119538
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2569.png,503.6119538
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2570.png,503.6119538
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2571.png,503.6119538
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2572.png,503.6119538
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2573.png,503.6119538
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2574.png,503.6119538
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2575.png,503.6119538
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2576.png,503.6119538
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2577.png,503.6119538
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2578.png,504.5869598
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2579.png,504.5869598
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2580.png,504.5869598
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2581.png,504.5869598
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2582.png,504.5869598
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2583.png,504.5869598
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2584.png,504.5869598
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2585.png,504.5869598
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2586.png,504.5869598
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2587.png,504.5869598
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2588.png,504.5869598
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2589.png,504.5869598
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2590.png,504.5869598
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2591.png,505.5620635
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2592.png,505.5620635
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2593.png,505.5620635
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2594.png,506.7593117
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2595.png,506.7593117
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2596.png,506.7593117
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2597.png,506.7593117
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2598.png,506.7593117
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2599.png,506.7593117
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2600.png,507.7341824
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2601.png,508.7091507
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2602.png,508.7091507
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2603.png,508.7091507
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2604.png,509.684216
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2605.png,509.684216
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2606.png,509.684216
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2607.png,511.8564252
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2608.png,511.8564252
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2609.png,512.8313563
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2610.png,512.8313563
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2611.png,512.8313563
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2612.png,512.8313563
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2613.png,537.7889921
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2614.png,537.7889921
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2615.png,539.9629617
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2616.png,539.9629617
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2617.png,539.9629617
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2618.png,542.1374364
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2619.png,542.1374364
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2620.png,544.3124103
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2621.png,545.5144361
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2622.png,546.4878773
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2623.png,548.6638315
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2624.png,548.6638315
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2625.png,548.6638315
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2626.png,549.8672567
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2627.png,550.8402672
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2628.png,550.8402672
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2629.png,552.0443823
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2630.png,553.0171788
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2631.png,554.2219772
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2632.png,554.2219772
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2633.png,555.1945605
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2634.png,555.1945605
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2635.png,556.4000359
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2636.png,556.4000359
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2637.png,556.4000359
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2638.png,557.3724069
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2639.png,557.3724069
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2640.png,557.3724069
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2641.png,557.3724069
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2642.png,557.3724069
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2643.png,557.3724069
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2644.png,558.5785531
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2645.png,558.5785531
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2646.png,558.5785531
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2647.png,558.5785531
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2648.png,559.5507126
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2649.png,559.5507126
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2650.png,559.5507126
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2651.png,559.5507126
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2652.png,559.5507126
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2653.png,560.5229701
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2654.png,560.5229701
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2655.png,560.5229701
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2656.png,560.5229701
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2657.png,560.5229701
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2658.png,560.5229701
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2659.png,560.5229701
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2660.png,560.5229701
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2661.png,560.5229701
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2662.png,560.5229701
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2663.png,560.5229701
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2664.png,560.5229701
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2665.png,560.7575234
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2666.png,560.7575234
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2667.png,560.7575234
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2668.png,560.7575234
/home/nthom/Documents/fracture/data_224x168/R6/r-6-f-2669.png,561.495325
